index,patch_name,parent_id,complete_model_name,pred_x,pred_y,pred_z,gt_x,gt_y,gt_z,error_mm
0,Scissors_001_patch_00000,001,bigpointcloud_001.ply,0.01140027679502964,0.0008444529958069324,0.008093251846730709,0.011015912517905235,0.00048183207400143147,0.007035045884549618,1.1828058632090688
1,Scissors_001_patch_00001,001,bigpointcloud_001.ply,0.011466528289020061,0.0008556228713132441,0.00818454846739769,0.008190479129552841,-0.0005309134721755981,0.004173871595412493,5.361017771065235
2,Scissors_001_patch_00002,001,bigpointcloud_001.ply,0.011392598040401936,0.000852514524012804,0.008097052574157715,0.012983657419681549,-0.0006856817053630948,0.008893315680325031,2.351925242692232
3,Scissors_001_patch_00003,001,bigpointcloud_001.ply,0.011421408504247665,0.0008442781982012093,0.008122663013637066,0.011242317967116833,-0.0005752896540798247,0.006652526557445526,2.0514745265245438
4,Scissors_001_patch_00004,001,bigpointcloud_001.ply,0.011443018913269043,0.0008451737812720239,0.00812777690589428,0.006685328669846058,2.685411527636461e-05,0.003090369515120983,6.977158132940531
5,Scissors_001_patch_00005,001,bigpointcloud_001.ply,0.011396347545087337,0.0008564713643863797,0.00809246301651001,0.011925093829631805,0.0012142281047999859,0.00866796262562275,0.8595128310844302
6,Scissors_001_patch_00006,001,bigpointcloud_001.ply,0.011409055441617966,0.0008577920962125063,0.008106463588774204,0.014509878121316433,-0.0002151728403987363,0.012401806190609932,5.405212752521038
7,Scissors_001_patch_00007,001,bigpointcloud_001.ply,0.011443047784268856,0.0008552452782168984,0.00814888533204794,0.011841988191008568,-0.0002615993143990636,0.007588147185742855,1.311839441768825
8,Scissors_001_patch_00008,001,bigpointcloud_001.ply,0.011380596086382866,0.00083865353371948,0.008089713752269745,0.01447074580937624,-0.00022637897927779704,0.011661623604595661,4.8416792415082455
9,Scissors_001_patch_00009,001,bigpointcloud_001.ply,0.01144452579319477,0.000839425134472549,0.00815586093813181,0.008482597768306732,-0.00012295524356886744,0.004340381361544132,4.925147630274296
10,Scissors_001_patch_00010,001,bigpointcloud_001.ply,0.011402279138565063,0.0008553314255550504,0.008109263144433498,0.010640972293913364,-0.0007150454330258071,0.006111521273851395,2.652667462825775
11,Scissors_001_patch_00011,001,bigpointcloud_001.ply,0.011386673897504807,0.0008297453750856221,0.008089171722531319,0.005089356563985348,0.00032440555514767766,0.002348527079448104,8.53619258850813
12,Scissors_001_patch_00012,001,bigpointcloud_001.ply,0.011423344723880291,0.0008700325852259994,0.008108983747661114,0.008882164023816586,0.0010458555771037936,0.00473740603774786,4.225641954690218
13,Scissors_001_patch_00013,001,bigpointcloud_001.ply,0.011403261683881283,0.0008464969578199089,0.00809828657656908,0.01420406624674797,0.0010064305970445275,0.012790696695446968,5.467064678668976
14,Scissors_001_patch_00014,001,bigpointcloud_001.ply,0.011425942182540894,0.0008278427412733436,0.008134164847433567,0.012875295244157314,0.00028921416378580034,0.009099232032895088,1.8226627726107836
15,Scissors_001_patch_00015,001,bigpointcloud_001.ply,0.0114216273650527,0.0008486730512231588,0.008124078623950481,0.012588168494403362,-3.704709524754435e-05,0.009673213586211205,2.131932880729437
16,Scissors_001_patch_00016,001,bigpointcloud_001.ply,0.011398482136428356,0.000827776500955224,0.008094804361462593,0.015561114065349102,-0.00046272590407170355,0.01503237709403038,8.192851208150387
17,Scissors_001_patch_00017,001,bigpointcloud_001.ply,0.011417660862207413,0.0008502466371282935,0.008075938560068607,0.009804579429328442,0.0006909894291311502,0.005387625657021999,3.1391752418130636
18,Scissors_001_patch_00018,001,bigpointcloud_001.ply,0.011466220021247864,0.0008493379573337734,0.008188437670469284,0.013431085273623466,-0.0001564261910971254,0.009525647386908531,2.5807723868638277
19,Scissors_001_patch_00019,001,bigpointcloud_001.ply,0.011395457200706005,0.0008398450445383787,0.008105010725557804,0.013999288901686668,0.000799846719019115,0.010944148525595665,3.85256321169436
20,Scissors_001_patch_00020,001,bigpointcloud_001.ply,0.011412420310080051,0.000826475559733808,0.008152027614414692,0.011805100366473198,0.0012366403825581074,0.008366167545318604,0.6068679504096508
21,Scissors_001_patch_00021,001,bigpointcloud_001.ply,0.011411083862185478,0.0008440490928478539,0.008103309199213982,0.014349463395774364,0.0005483725108206272,0.013019044883549213,5.734628066420555
22,Scissors_001_patch_00022,001,bigpointcloud_001.ply,0.011425976641476154,0.000835222308523953,0.008149508386850357,0.015531287528574467,0.0001671838399488479,0.01488245464861393,7.914064452052116
23,Scissors_001_patch_00023,001,bigpointcloud_001.ply,0.011433470994234085,0.0008569383062422276,0.008144373074173927,0.012206211686134338,0.0006346634472720325,0.007877334952354431,0.8472565677948296
24,Scissors_001_patch_00024,001,bigpointcloud_001.ply,0.011403176933526993,0.0008301096968352795,0.008127898909151554,0.014138001948595047,0.0002616155834402889,0.011072229593992233,4.058514256030321
25,Scissors_001_patch_00025,001,bigpointcloud_001.ply,0.011474231258034706,0.000822015106678009,0.008200570940971375,0.014546971768140793,-0.00016040998161770403,0.012468929402530193,5.350306164473295
26,Scissors_001_patch_00026,001,bigpointcloud_001.ply,0.011465397663414478,0.0008332209545187652,0.008195444010198116,0.012586497701704502,0.0003987688396591693,0.00867296289652586,1.2936916900798678
27,Scissors_001_patch_00027,001,bigpointcloud_001.ply,0.011430978775024414,0.0008535797242075205,0.008109144866466522,0.011827397160232067,5.738668915000744e-05,0.00798430759459734,0.8981398423202336
28,Scissors_001_patch_00028,001,bigpointcloud_001.ply,0.01145126298069954,0.0008438201039098203,0.00817124918103218,0.007847031578421593,-0.00019891785632353276,0.0038975963834673166,5.686993710696697
29,Scissors_001_patch_00029,001,bigpointcloud_001.ply,0.01138492114841938,0.0008505597361363471,0.0080986013635993,0.012411326169967651,-0.00018953371909447014,0.008187971077859402,1.46399752702564
30,Scissors_001_patch_00030,001,bigpointcloud_001.ply,0.011431635357439518,0.0008365351241081953,0.008124731481075287,0.008317348547279835,0.0008206423954106867,0.004167791455984116,5.035514943301678
31,Scissors_001_patch_00031,001,bigpointcloud_001.ply,0.011455530300736427,0.000839538115542382,0.008173306472599506,0.007529316004365683,-0.00037811623769812286,0.003612689906731248,6.139793898910284
32,Scissors_001_patch_00032,001,bigpointcloud_001.ply,0.011412345804274082,0.0008585450705140829,0.008121095597743988,0.014344677329063416,0.0006836287211626768,0.011473151855170727,4.4570667669177055
33,Scissors_001_patch_00033,001,bigpointcloud_001.ply,0.011444127187132835,0.0008547044708393514,0.008121873252093792,0.010602666065096855,0.0007620493997819722,0.006647385656833649,1.700222142972052
34,Scissors_001_patch_00034,001,bigpointcloud_001.ply,0.011394859291613102,0.0008226836798712611,0.008123265579342842,0.011510022915899754,-3.928727892343886e-05,0.0070749493315815926,1.3620659010484815
35,Scissors_001_patch_00035,001,bigpointcloud_001.ply,0.01142014842480421,0.0008212003158405423,0.008133860304951668,0.012202879413962364,-0.0007344583282247186,0.008552753366529942,1.7911485629156232
36,Scissors_001_patch_00036,001,bigpointcloud_001.ply,0.011381636373698711,0.0008467434090562165,0.008086063899099827,0.01407826691865921,0.0007673395448364317,0.011573933064937592,4.409461747854948
37,Scissors_001_patch_00037,001,bigpointcloud_001.ply,0.011410312727093697,0.0008225779747590423,0.008116734214127064,0.015074776485562325,-0.00023496335779782385,0.01337259542196989,6.493902299553156
38,Scissors_001_patch_00038,001,bigpointcloud_001.ply,0.011412874795496464,0.0008365120738744736,0.00810929574072361,0.01356993243098259,0.0007223677239380777,0.010481796227395535,3.208533162251115
39,Scissors_001_patch_00039,001,bigpointcloud_001.ply,0.01146164070814848,0.0008513296488672495,0.008173471316695213,0.01200117263942957,-0.00010841005860129371,0.007758447900414467,1.1766221141442657
40,Scissors_001_patch_00040,001,bigpointcloud_001.ply,0.011435400694608688,0.0008563830051571131,0.008134990930557251,0.009300661273300648,-7.574407936772332e-05,0.00499786576256156,3.907368518412113
41,Scissors_001_patch_00041,001,bigpointcloud_001.ply,0.011414499022066593,0.0008343277731910348,0.008096527308225632,0.012599393725395203,0.0003579472249839455,0.008571311831474304,1.3624735875055194
42,Scissors_001_patch_00042,001,bigpointcloud_001.ply,0.011421933770179749,0.0008513798820786178,0.008123681880533695,0.014745155349373817,0.00040790362982079387,0.012387078255414963,5.423746071755886
43,Scissors_001_patch_00043,001,bigpointcloud_001.ply,0.01142588909715414,0.0008575167739763856,0.008128966204822063,0.009955017827451229,-0.00018436132813803852,0.00553858932107687,3.1557921320199966
44,Scissors_001_patch_00044,001,bigpointcloud_001.ply,0.011394284665584564,0.0008241900941357017,0.008114953525364399,0.012839799746870995,0.0008483006968162954,0.009287167340517044,1.8612308194860816
45,Scissors_001_patch_00045,001,bigpointcloud_001.ply,0.011426999233663082,0.0008353577577508986,0.008146674372255802,0.011976824142038822,0.0005177066195756197,0.008423405699431896,0.6926686619408429
46,Scissors_001_patch_00046,001,bigpointcloud_001.ply,0.011412912048399448,0.0008540055714547634,0.008111019618809223,0.011871100403368473,-7.498994818888605e-05,0.007650100626051426,1.1337617179378867
47,Scissors_001_patch_00047,001,bigpointcloud_001.ply,0.011414090171456337,0.0008409256115555763,0.008114280179142952,0.008308866061270237,-0.0006094522541388869,0.00423702085390687,5.174857564270496
48,Scissors_001_patch_00048,001,bigpointcloud_001.ply,0.011436238884925842,0.0008486423175781965,0.00814888533204794,0.010640124790370464,0.0006096444558352232,0.006295102648437023,2.0316073205322027
49,Scissors_001_patch_00049,001,bigpointcloud_001.ply,0.011409993283450603,0.0008379052160307765,0.00812598504126072,0.013104310259222984,-0.00020232092356309295,0.010187393054366112,2.8639454394578934
50,Scissors_002_patch_00000,002,bigpointcloud_002.ply,0.011507688090205193,0.0008306833915412426,0.008233999833464622,0.009850885719060898,-1.5293026933704823e-07,0.007208768278360367,2.1181083284318447
51,Scissors_002_patch_00001,002,bigpointcloud_002.ply,0.011496723629534245,0.0008390352595597506,0.008223825134336948,0.009636779315769672,1.5515994164161384e-05,0.006954325828701258,2.397750038653612
52,Scissors_002_patch_00002,002,bigpointcloud_002.ply,0.011455747298896313,0.00082110904622823,0.008180774748325348,0.010141558013856411,0.0007810491370037198,0.00694813160225749,1.8022506264969707
53,Scissors_002_patch_00003,002,bigpointcloud_002.ply,0.011489290744066238,0.0008342444780282676,0.00821793545037508,0.012978757731616497,0.0008468324667774141,0.011320995166897774,3.442041575908661
54,Scissors_002_patch_00004,002,bigpointcloud_002.ply,0.011450493708252907,0.0008370830910280347,0.008197913877665997,0.011362546123564243,-7.70885671954602e-05,0.008924758993089199,1.1712166015058756
55,Scissors_002_patch_00005,002,bigpointcloud_002.ply,0.011426763609051704,0.0008343347581103444,0.008183269761502743,0.009876645170152187,0.0001354598207399249,0.007446405477821827,1.8531762761995196
56,Scissors_002_patch_00006,002,bigpointcloud_002.ply,0.011494150385260582,0.0008375964825972915,0.008211979642510414,0.007607446517795324,0.00011835740588139743,0.004626485053449869,5.336622707545757
57,Scissors_002_patch_00007,002,bigpointcloud_002.ply,0.011471398174762726,0.0008243708871304989,0.008200420066714287,0.009230833500623703,0.0003841149155050516,0.007467059418559074,2.398285549134016
58,Scissors_002_patch_00008,002,bigpointcloud_002.ply,0.01149736251682043,0.000823073205538094,0.00822455994784832,0.0102772181853652,0.000790935184340924,0.007542749401181936,1.39808829408139
59,Scissors_002_patch_00009,002,bigpointcloud_002.ply,0.011451915837824345,0.0008472030749544501,0.008193631656467915,0.012921306304633617,0.0006335254875011742,0.01121542789041996,3.366900375112891
60,Scissors_002_patch_00010,002,bigpointcloud_002.ply,0.011461219750344753,0.0008336479077115655,0.008187897503376007,0.010098429396748543,0.0014979603001847863,0.007090977393090725,1.8712942255660892
61,Scissors_002_patch_00011,002,bigpointcloud_002.ply,0.011503916233778,0.0008391680894419551,0.008236829191446304,0.0023842845112085342,-0.00011588953930186108,0.0024410062469542027,10.847643949091434
62,Scissors_002_patch_00012,002,bigpointcloud_002.ply,0.011472963728010654,0.0008391598239541054,0.008222654461860657,0.009821479208767414,0.0004738449933938682,0.007479255553334951,1.8475654069334269
63,Scissors_002_patch_00013,002,bigpointcloud_002.ply,0.011478365398943424,0.0008391211158595979,0.008243421092629433,0.0025783453602343798,0.0013436508597806096,0.002303204732015729,10.712193325161934
64,Scissors_002_patch_00014,002,bigpointcloud_002.ply,0.011520268395543098,0.0008391471346840262,0.008262516930699348,0.011758950538933277,0.00113037193659693,0.008998946286737919,0.8271089754998684
65,Scissors_002_patch_00015,002,bigpointcloud_002.ply,0.01149091124534607,0.0008270799880847335,0.008224664255976677,0.013691237196326256,0.00020936556393280625,0.014142552390694618,6.343848071992397
66,Scissors_002_patch_00016,002,bigpointcloud_002.ply,0.011485038325190544,0.0008520839037373662,0.00818553101271391,0.011956529691815376,0.0008621620945632458,0.010531160980463028,2.3925688583403826
67,Scissors_002_patch_00017,002,bigpointcloud_002.ply,0.011486213654279709,0.0008412408642470837,0.008210455067455769,0.011217554099857807,0.0010012844577431679,0.007794690318405628,0.5202424945309758
68,Scissors_002_patch_00018,002,bigpointcloud_002.ply,0.01147124171257019,0.0008319780463352799,0.008204943500459194,0.008686904795467854,0.0012362590059638023,0.005723446141928434,3.751506796106696
69,Scissors_002_patch_00019,002,bigpointcloud_002.ply,0.011491270735859871,0.000819817534647882,0.00823685061186552,0.011721166782081127,0.0006881752633489668,0.008748292922973633,0.5759818595834076
70,Scissors_002_patch_00020,002,bigpointcloud_002.ply,0.01149148028343916,0.0008387432899326086,0.008237429894506931,0.0046143620274960995,0.0009210240095853806,0.0029206445906311274,8.693085052073002
71,Scissors_002_patch_00021,002,bigpointcloud_002.ply,0.011494086124002934,0.0008367878035642207,0.008223096840083599,0.012171315029263496,0.001531002577394247,0.009162679314613342,1.3503290247172117
72,Scissors_002_patch_00022,002,bigpointcloud_002.ply,0.011464369483292103,0.0008381754159927368,0.008184751495718956,0.010886015370488167,0.001543935271911323,0.008192294277250767,0.9124951320700347
73,Scissors_002_patch_00023,002,bigpointcloud_002.ply,0.011444958858191967,0.0008315140730701387,0.00816718302667141,0.012054512277245522,-0.00017627565830480307,0.01122688315808773,3.2785607036203146
74,Scissors_002_patch_00024,002,bigpointcloud_002.ply,0.01145766768604517,0.0008289230754598975,0.008185065351426601,0.013303500600159168,0.00011025546700693667,0.013386780396103859,5.566095933318138
75,Scissors_002_patch_00025,002,bigpointcloud_002.ply,0.011499264277517796,0.000832703779451549,0.008227581158280373,0.004577418323606253,0.001165301539003849,0.0030358301009982824,8.658917620778084
76,Scissors_002_patch_00026,002,bigpointcloud_002.ply,0.011444796808063984,0.0008346941322088242,0.008187728933990002,0.005887224338948727,0.00020706080249510705,0.0034776951652020216,7.311973255127668
77,Scissors_002_patch_00027,002,bigpointcloud_002.ply,0.011449824087321758,0.0008286951924674213,0.008202126249670982,0.00993999931961298,0.0006170925917103887,0.006361777428537607,2.389817964285612
78,Scissors_002_patch_00028,002,bigpointcloud_002.ply,0.01148937363177538,0.0008258961606770754,0.008227482438087463,0.014078166335821152,-0.0001787819346645847,0.013681813143193722,6.120535079389811
79,Scissors_002_patch_00029,002,bigpointcloud_002.ply,0.011491856537759304,0.0008283625938929617,0.008210946805775166,0.013675602152943611,0.0010334951803088188,0.013866445980966091,6.065928842872381
80,Scissors_002_patch_00030,002,bigpointcloud_002.ply,0.011487815529108047,0.0008150442154146731,0.008237813599407673,0.011589204892516136,0.000723052304238081,0.008962839841842651,0.7378382724709809
81,Scissors_002_patch_00031,002,bigpointcloud_002.ply,0.011455693282186985,0.0008445988642051816,0.008190236985683441,0.01095616351813078,0.0014705713838338852,0.009156718850135803,1.2551727704703808
82,Scissors_002_patch_00032,002,bigpointcloud_002.ply,0.011470876634120941,0.0008280674810521305,0.008221909403800964,0.006656029261648655,0.0002487790188752115,0.004218541085720062,6.2885042279958725
83,Scissors_002_patch_00033,002,bigpointcloud_002.ply,0.011476949788630009,0.0008438390213996172,0.008208436891436577,0.00996197946369648,0.001568555599078536,0.006970692425966263,2.0862312521785498
84,Scissors_002_patch_00034,002,bigpointcloud_002.ply,0.011508537456393242,0.0008324015652760863,0.008238492533564568,0.003644219134002924,0.0001585427817190066,0.0026532418560236692,9.669365361332893
85,Scissors_002_patch_00035,002,bigpointcloud_002.ply,0.011477618478238583,0.0008240029565058649,0.008226009085774422,0.011091827414929867,0.0004626257868949324,0.008483548648655415,0.5880091921426356
86,Scissors_002_patch_00036,002,bigpointcloud_002.ply,0.011523745954036713,0.0008569465717300773,0.008266359567642212,0.012265746481716633,0.0002490500046405941,0.010910586453974247,2.812834456562996
87,Scissors_002_patch_00037,002,bigpointcloud_002.ply,0.011493286117911339,0.000841058325022459,0.008218616247177124,0.010972593910992146,0.00012836007226724178,0.0078995106741786,0.938556098844856
88,Scissors_002_patch_00038,002,bigpointcloud_002.ply,0.011488261632621288,0.0008332062279805541,0.008204764686524868,0.011610651388764381,0.0009953055996447802,0.009363919496536255,1.1768157128244638
89,Scissors_002_patch_00039,002,bigpointcloud_002.ply,0.011500061489641666,0.0008359807543456554,0.008234736509621143,0.014091696590185165,-0.00035275338450446725,0.015317224897444248,7.63487396761775
90,Scissors_002_patch_00040,002,bigpointcloud_002.ply,0.011492501944303513,0.0008262217743322253,0.008225219324231148,0.010655920952558517,-6.386097084032372e-05,0.007811710704118013,1.2896141270175576
91,Scissors_002_patch_00041,002,bigpointcloud_002.ply,0.011460035108029842,0.000839562329929322,0.008197431452572346,0.0103602958843112,-9.805466106627136e-05,0.008236654102802277,1.44571450073272
92,Scissors_002_patch_00042,002,bigpointcloud_002.ply,0.011462238617241383,0.0008432698668912053,0.008212141692638397,0.015097366645932198,0.0002923279826063663,0.01770769990980625,10.182500816881657
93,Scissors_002_patch_00043,002,bigpointcloud_002.ply,0.011493801139295101,0.000836110208183527,0.008208505809307098,0.008288864977657795,0.0013118140632286668,0.005327658727765083,4.3355729430913925
94,Scissors_002_patch_00044,002,bigpointcloud_002.ply,0.011454684659838676,0.000831322162412107,0.008201583288609982,0.005312626250088215,0.00031479832250624895,0.0031239823438227177,7.985844276845455
95,Scissors_002_patch_00045,002,bigpointcloud_002.ply,0.011468742974102497,0.0008274634601548314,0.008195046335458755,0.009078766219317913,0.0007936224574223161,0.005704828072339296,3.4517126623541117
96,Scissors_002_patch_00046,002,bigpointcloud_002.ply,0.011475691571831703,0.000827986397780478,0.008223005570471287,0.012993457727134228,0.0004633128992281854,0.013049745000898838,5.0728702917695045
97,Scissors_002_patch_00047,002,bigpointcloud_002.ply,0.011510033160448074,0.0008606312912888825,0.00821993313729763,0.008719896897673607,0.0012286388082429767,0.005604887381196022,3.841712372377515
98,Scissors_002_patch_00048,002,bigpointcloud_002.ply,0.01148486789315939,0.0008336984319612384,0.008213086053729057,0.005298202857375145,-1.7089836546801962e-05,0.0031528400722891092,8.037708699703217
99,Scissors_002_patch_00049,002,bigpointcloud_002.ply,0.011484519578516483,0.0008278394234366715,0.008213714696466923,0.014122449792921543,0.0010302842129021883,0.015269676223397255,7.535665296018124
100,Scissors_003_patch_00000,003,bigpointcloud_003.ply,0.011496893130242825,0.000849346979521215,0.008221082389354706,0.014083602465689182,0.0016572254244238138,0.010410903953015804,3.484114073216915
101,Scissors_003_patch_00001,003,bigpointcloud_003.ply,0.011450217105448246,0.00084222003351897,0.00816975999623537,0.013183152303099632,0.0013890891568735242,0.00898368563503027,1.9911315757781267
102,Scissors_003_patch_00002,003,bigpointcloud_003.ply,0.011447313241660595,0.0008432315080426633,0.008174211718142033,0.012286252342164516,0.001248536049388349,0.008086885325610638,0.9357972885482013
103,Scissors_003_patch_00003,003,bigpointcloud_003.ply,0.011503724381327629,0.0008537925314158201,0.008216442540287971,0.013665793463587761,0.0014007394202053547,0.009840232320129871,2.7586929500102997
104,Scissors_003_patch_00004,003,bigpointcloud_003.ply,0.011474508792161942,0.0008518922841176391,0.008170907385647297,0.014478705823421478,0.0015881294384598732,0.01084708422422409,4.09013032913208
105,Scissors_003_patch_00005,003,bigpointcloud_003.ply,0.011456682346761227,0.00083785445895046,0.008191103115677834,0.014466220512986183,0.001466187764890492,0.011457896791398525,4.485985264182091
106,Scissors_003_patch_00006,003,bigpointcloud_003.ply,0.011440975591540337,0.0008345712558366358,0.008165893144905567,0.016402773559093475,0.00020875787595286965,0.015714170411229134,9.0546989813447
107,Scissors_003_patch_00007,003,bigpointcloud_003.ply,0.011453702114522457,0.000848605646751821,0.008165781386196613,0.006340164225548506,0.0007764673791825771,0.003099898574873805,7.198377512395382
108,Scissors_003_patch_00008,003,bigpointcloud_003.ply,0.011489138007164001,0.000839244807139039,0.008189731277525425,0.012855010107159615,0.0009256941266357899,0.00897500291466713,1.577888266183436
109,Scissors_003_patch_00009,003,bigpointcloud_003.ply,0.011473390273749828,0.0008378910715691745,0.008184274658560753,0.00799350906163454,0.0005430205492302775,0.004096007905900478,5.376843735575676
110,Scissors_003_patch_00010,003,bigpointcloud_003.ply,0.01144656166434288,0.0008595992112532258,0.008147984743118286,0.014254171401262283,0.00012713338946923614,0.011224210262298584,4.228751640766859
111,Scissors_003_patch_00011,003,bigpointcloud_003.ply,0.011435565538704395,0.0008490836480632424,0.008144599385559559,0.011290344409644604,0.0009827857138589025,0.006986985914409161,1.1743229115381837
112,Scissors_003_patch_00012,003,bigpointcloud_003.ply,0.011498276144266129,0.0008284721989184618,0.008248717524111271,0.014036494307219982,0.0006927382783032954,0.010633702389895916,3.4855599515140057
113,Scissors_003_patch_00013,003,bigpointcloud_003.ply,0.011464081704616547,0.0008502589189447463,0.008165755309164524,0.012077380903065205,0.0011034891940653324,0.007915341295301914,0.7092028390616179
114,Scissors_003_patch_00014,003,bigpointcloud_003.ply,0.01142633892595768,0.000835958868265152,0.008143177255988121,0.014541522599756718,0.0010445824591442943,0.01250919047743082,5.367491394281387
115,Scissors_003_patch_00015,003,bigpointcloud_003.ply,0.011470905505120754,0.0008646459318697453,0.008182198740541935,0.016804873943328857,0.0011530299670994282,0.017285769805312157,10.555064305663109
116,Scissors_003_patch_00016,003,bigpointcloud_003.ply,0.011397824622690678,0.0008398002246394753,0.008113780990242958,0.013210966251790524,-0.0001991048047784716,0.009989581070840359,2.8081010095775127
117,Scissors_003_patch_00017,003,bigpointcloud_003.ply,0.011425694450736046,0.0008263771305792034,0.00816088356077671,0.01584473066031933,-0.0002835662744473666,0.01539679616689682,8.550923317670822
118,Scissors_003_patch_00018,003,bigpointcloud_003.ply,0.011448297649621964,0.0008550694910809398,0.008154390379786491,0.011783907189965248,0.0010365353664383292,0.007434797938913107,0.8144795428961515
119,Scissors_003_patch_00019,003,bigpointcloud_003.ply,0.0114413658156991,0.0008275507716462016,0.008164586499333382,0.009092604741454124,-3.7551639252342284e-05,0.005089080426841974,3.965327050536871
120,Scissors_003_patch_00020,003,bigpointcloud_003.ply,0.011434259824454784,0.0008461205288767815,0.008135905489325523,0.01099351979792118,0.0015181486960500479,0.00665538664907217,1.684579998254776
121,Scissors_003_patch_00021,003,bigpointcloud_003.ply,0.011433854699134827,0.0008436865173280239,0.008150564506649971,0.005943327210843563,0.0009042242891155183,0.0031179392244666815,7.448279764503241
122,Scissors_003_patch_00022,003,bigpointcloud_003.ply,0.011406989768147469,0.0008394873002544045,0.008121873252093792,0.013784289360046387,0.0008099607657641172,0.01102512888610363,3.7525082007050514
123,Scissors_003_patch_00023,003,bigpointcloud_003.ply,0.01144371647387743,0.0008578451815992594,0.008142462000250816,0.0104110362008214,1.3312917872099206e-05,0.006296789273619652,2.2773167584091425
124,Scissors_003_patch_00024,003,bigpointcloud_003.ply,0.01149270310997963,0.0008402459206990898,0.00822371430695057,0.008511422201991081,0.0013292955700308084,0.004468657076358795,4.819508176296949
