index,patch_name,parent_id,complete_model_name,pred_x,pred_y,pred_z,gt_x,gt_y,gt_z,error_mm
125,Scissors_003_patch_00025,003,bigpointcloud_003.ply,0.011472786776721478,0.000843054847791791,0.008188346400856972,0.008977367542684078,0.0006065271445550025,0.004276929423213005,4.645669367164373
126,Scissors_003_patch_00026,003,bigpointcloud_003.ply,0.011470415629446507,0.0008440304081887007,0.008170501329004765,0.013540445826947689,0.00018870663188863546,0.01017100177705288,2.9523679986596107
127,Scissors_003_patch_00027,003,bigpointcloud_003.ply,0.011434746906161308,0.0008384230313822627,0.008134587667882442,0.014680664986371994,0.0008831616141833365,0.012228434905409813,5.2247075363993645
128,Scissors_003_patch_00028,003,bigpointcloud_003.ply,0.011472170241177082,0.0008418998913839459,0.008183891884982586,0.015950337052345276,0.0006613660370931029,0.014333820901811123,7.609743624925613
129,Scissors_003_patch_00029,003,bigpointcloud_003.ply,0.011448684148490429,0.0008178746793419123,0.008190389722585678,0.010192065499722958,9.456447878619656e-05,0.0060544745065271854,2.5815502740442753
130,Scissors_003_patch_00030,003,bigpointcloud_003.ply,0.011446204967796803,0.000846971059218049,0.008151493966579437,0.014163869433104992,0.0012304858537390828,0.010980541817843914,3.941610921174288
131,Scissors_003_patch_00031,003,bigpointcloud_003.ply,0.01146990992128849,0.0008605130715295672,0.008177478797733784,0.0068565476685762405,-0.00013672694331035018,0.0035740796010941267,6.593093276023865
132,Scissors_003_patch_00032,003,bigpointcloud_003.ply,0.011432778090238571,0.0008459346718154848,0.008123110048472881,0.015803776681423187,4.110672193746723e-07,0.014558952301740646,7.8256381675601006
133,Scissors_003_patch_00033,003,bigpointcloud_003.ply,0.011409522034227848,0.000822977744974196,0.008143944665789604,0.014760192483663559,0.0013847614172846079,0.011471353471279144,4.755443427711725
134,Scissors_003_patch_00034,003,bigpointcloud_003.ply,0.011448848061263561,0.0008597094565629959,0.008166621439158916,0.014246242120862007,0.000355427066097036,0.011892801150679588,4.686590284109116
135,Scissors_003_patch_00035,003,bigpointcloud_003.ply,0.011431439779698849,0.0008373446762561798,0.008169034495949745,0.01160268485546112,0.0009794363286346197,0.007242897525429726,0.9524938650429249
136,Scissors_003_patch_00036,003,bigpointcloud_003.ply,0.01141347922384739,0.0008163457387126982,0.008148504421114922,0.008813412860035896,0.0003665526455733925,0.004920679144561291,4.169114399701357
137,Scissors_003_patch_00037,003,bigpointcloud_003.ply,0.011452563107013702,0.0008344685193151236,0.008180180564522743,0.012122008949518204,0.00041410239646211267,0.008011391386389732,0.8083038846962154
138,Scissors_003_patch_00038,003,bigpointcloud_003.ply,0.011456804350018501,0.0008297166787087917,0.008177039213478565,0.011529200710356236,0.001468211063183844,0.007249980233609676,1.1279870523139834
139,Scissors_003_patch_00039,003,bigpointcloud_003.ply,0.01143851038068533,0.0008273543789982796,0.008157292380928993,0.01700536347925663,0.000472951156552881,0.018291756510734558,11.568181216716766
140,Scissors_003_patch_00040,003,bigpointcloud_003.ply,0.011441152542829514,0.0008462630212306976,0.008166748099029064,0.009795935824513435,0.00043718094821088016,0.005648366641253233,3.035841276869178
141,Scissors_003_patch_00041,003,bigpointcloud_003.ply,0.011458870954811573,0.0008372404845431447,0.008177444338798523,0.012897872366011143,0.0009831205243244767,0.008954976685345173,1.6421213513240218
142,Scissors_003_patch_00042,003,bigpointcloud_003.ply,0.011495276354253292,0.0008432100294157863,0.00823291763663292,0.014331354759633541,0.001604909310117364,0.010435200296342373,3.6706370301544666
143,Scissors_003_patch_00043,003,bigpointcloud_003.ply,0.011428805999457836,0.0008436307543888688,0.008146597072482109,0.01582270860671997,-0.0001862046483438462,0.014499849639832973,7.792994379997253
144,Scissors_003_patch_00044,003,bigpointcloud_003.ply,0.011450102552771568,0.000833578291349113,0.008158578537404537,0.012622987851500511,3.7514237192226574e-05,0.008752585388720036,1.5369522152468562
145,Scissors_003_patch_00045,003,bigpointcloud_003.ply,0.011476692743599415,0.0008516880916431546,0.00818592868745327,0.00762817170470953,0.0009200139902532101,0.003644565586000681,5.953130312263966
146,Scissors_003_patch_00046,003,bigpointcloud_003.ply,0.01141450461000204,0.0008393015014007688,0.008155733346939087,0.00788984913378954,0.00012575858272612095,0.004065999761223793,5.44593995437026
147,Scissors_003_patch_00047,003,bigpointcloud_003.ply,0.011493856087327003,0.0008367601549252868,0.008195459842681885,0.011200246401131153,0.0009067471255548298,0.006729826331138611,1.496391138061881
148,Scissors_003_patch_00048,003,bigpointcloud_003.ply,0.011472080834209919,0.0008325937669724226,0.008184874430298805,0.01362554356455803,0.00035385292721912265,0.01081380806863308,3.4318924881517887
149,Scissors_003_patch_00049,003,bigpointcloud_003.ply,0.011440787464380264,0.0008357834303751588,0.008141694590449333,0.016850393265485764,0.00034268011222593486,0.017926955595612526,11.19188591837883
150,Scissors_004_patch_00000,004,bigpointcloud_004.ply,0.011405356228351593,0.0008091683266684413,0.00816364586353302,0.015320109203457832,-0.0006646606489084661,0.01402998249977827,7.204954512417316
151,Scissors_004_patch_00001,004,bigpointcloud_004.ply,0.011435572989284992,0.0008536341483704746,0.008167829364538193,0.012185376137495041,0.0006457811687141657,0.00827726349234581,0.785737531259656
152,Scissors_004_patch_00002,004,bigpointcloud_004.ply,0.01144584733992815,0.0008591129444539547,0.008175305090844631,0.009129882790148258,-0.0002935786033049226,0.004855217877775431,4.208962898701429
153,Scissors_004_patch_00003,004,bigpointcloud_004.ply,0.011413502506911755,0.0008560793357901275,0.008154242299497128,0.006125503219664097,-0.00014607049524784088,0.0027593900449573994,7.620477117598057
154,Scissors_004_patch_00004,004,bigpointcloud_004.ply,0.011421902105212212,0.0008335501188412309,0.00814455933868885,0.01412272173911333,-0.0005011255852878094,0.01140325702726841,4.437893163412809
155,Scissors_004_patch_00005,004,bigpointcloud_004.ply,0.011441103182733059,0.0008231240790337324,0.008195488713681698,0.010595321655273438,0.00019934716692660004,0.006229721009731293,2.229055156931281
156,Scissors_004_patch_00006,004,bigpointcloud_004.ply,0.011375274509191513,0.0008250680984929204,0.008126161992549896,0.01119956187903881,-0.0009162014466710389,0.0070468345656991005,2.0561718847602606
157,Scissors_004_patch_00007,004,bigpointcloud_004.ply,0.011421063914895058,0.0008287447271868587,0.008196203969419003,0.011028800159692764,-0.0003105767536908388,0.006724062375724316,1.902399817481637
158,Scissors_004_patch_00008,004,bigpointcloud_004.ply,0.011431766673922539,0.0008478768868371844,0.008160803467035294,0.011038080789148808,-0.00030856195371598005,0.0067362491972744465,1.876617781817913
159,Scissors_004_patch_00009,004,bigpointcloud_004.ply,0.01144662406295538,0.0008353874436579645,0.008186029270291328,0.0130326421931386,0.0008990271599031985,0.009491043165326118,2.054888056591153
160,Scissors_004_patch_00010,004,bigpointcloud_004.ply,0.011440064758062363,0.0008464424172416329,0.008150569163262844,0.015296731144189835,8.476441144011915e-05,0.013941077515482903,6.998858414590359
161,Scissors_004_patch_00011,004,bigpointcloud_004.ply,0.011389384977519512,0.0008280257461592555,0.0081184646114707,0.010232346132397652,0.00032886030385270715,0.005798897705972195,2.639753045514226
162,Scissors_004_patch_00012,004,bigpointcloud_004.ply,0.011431382037699223,0.000848598254378885,0.008163287304341793,0.013659165240824223,0.0005998432752676308,0.010509812273085117,3.2451620791107416
163,Scissors_004_patch_00013,004,bigpointcloud_004.ply,0.011395939625799656,0.0008319585467688739,0.008136221207678318,0.011585045605897903,-0.000207763267098926,0.007588283624500036,1.1903856648132205
164,Scissors_004_patch_00014,004,bigpointcloud_004.ply,0.01143499743193388,0.0008563149604015052,0.008152887225151062,0.01339961588382721,-0.0001383942289976403,0.009897075593471527,2.8091573622077703
165,Scissors_004_patch_00015,004,bigpointcloud_004.ply,0.011425856500864029,0.0008319700136780739,0.008148577995598316,0.013422545045614243,-0.0008626714698038995,0.010081065818667412,3.2547018490731716
166,Scissors_004_patch_00016,004,bigpointcloud_004.ply,0.011374909430742264,0.0008092888165265322,0.008095239289104939,0.00998407881706953,-1.666600292082876e-05,0.00560729019343853,2.9675750993192196
167,Scissors_004_patch_00017,004,bigpointcloud_004.ply,0.01142821554094553,0.0008436955977231264,0.008136010728776455,0.0066327499225735664,-0.00027328848955221474,0.0030425386503338814,7.084320764988661
168,Scissors_004_patch_00018,004,bigpointcloud_004.ply,0.011456487700343132,0.0008483121055178344,0.008174004964530468,0.013025757856667042,0.00027992596733383834,0.00919732078909874,1.957765780389309
169,Scissors_004_patch_00019,004,bigpointcloud_004.ply,0.011410006321966648,0.0008257289882749319,0.008142068050801754,0.008557725697755814,0.00067018938716501,0.004463702440261841,4.65726014226675
170,Scissors_004_patch_00020,004,bigpointcloud_004.ply,0.01147033553570509,0.0008392580784857273,0.008186142891645432,0.0130491117015481,-0.000545225222595036,0.00945749320089817,2.454721834510565
171,Scissors_004_patch_00021,004,bigpointcloud_004.ply,0.011422617360949516,0.0008419908117502928,0.008154293522238731,0.014613870531320572,0.0005986607866361737,0.012492842972278595,5.391318816691637
172,Scissors_004_patch_00022,004,bigpointcloud_004.ply,0.011475359089672565,0.0008510981569997966,0.008208218961954117,0.007569399196654558,-0.0007704372983425856,0.0036598548758774996,6.210758350789547
173,Scissors_004_patch_00023,004,bigpointcloud_004.ply,0.011417917907238007,0.0008360232459381223,0.008168941363692284,0.010394582524895668,-0.0003126222873106599,0.005966018419712782,2.686907537281513
174,Scissors_004_patch_00024,004,bigpointcloud_004.ply,0.011467395350337029,0.0008600165601819754,0.00818695779889822,0.013654997572302818,0.00015213647566270083,0.010453014634549618,3.2282674219459295
175,Scissors_004_patch_00025,004,bigpointcloud_004.ply,0.011485300958156586,0.0008382715750485659,0.008213140070438385,0.012372461147606373,-3.6360368540044874e-05,0.008469336666166782,1.271876972168684
176,Scissors_004_patch_00026,004,bigpointcloud_004.ply,0.011459394358098507,0.0008583765011280775,0.00818986352533102,0.011615170165896416,0.00042087744805030525,0.007513134740293026,0.8207517093978822
177,Scissors_004_patch_00027,004,bigpointcloud_004.ply,0.011426251381635666,0.0008577710250392556,0.008158979006111622,0.013880257494747639,-0.0002506982709746808,0.010908959433436394,3.8487976416945457
178,Scissors_004_patch_00028,004,bigpointcloud_004.ply,0.011451825499534607,0.0008432869799435139,0.00819188728928566,0.006275440100580454,0.0004759964649565518,0.0028543672524392605,7.444392889738083
179,Scissors_004_patch_00029,004,bigpointcloud_004.ply,0.011464215815067291,0.0008476516231894493,0.00817433837801218,0.010646345093846321,-0.0006477668648585677,0.00629751943051815,2.5352786760777235
180,Scissors_004_patch_00030,004,bigpointcloud_004.ply,0.011414755135774612,0.0008423461113125086,0.008131597191095352,0.008365039713680744,0.0006021253648214042,0.004309322685003281,4.895738326013088
181,Scissors_004_patch_00031,004,bigpointcloud_004.ply,0.011454598046839237,0.0008415040792897344,0.008181312121450901,0.010268895886838436,-0.00015704163524787873,0.005840600468218327,2.807474695146084
182,Scissors_004_patch_00032,004,bigpointcloud_004.ply,0.011455993168056011,0.0008384248940274119,0.008179880678653717,0.008569980040192604,-0.00018144442583434284,0.004487287253141403,4.796295426785946
183,Scissors_004_patch_00033,004,bigpointcloud_004.ply,0.011453676037490368,0.0008265143842436373,0.00818627793341875,0.009083785116672516,0.00011666593491099775,0.004875909071415663,4.132651723921299
184,Scissors_004_patch_00034,004,bigpointcloud_004.ply,0.011420229449868202,0.0008225268684327602,0.008161387406289577,0.005829123314470053,-0.0006964521599002182,0.0026721644680947065,7.981186732649803
185,Scissors_004_patch_00035,004,bigpointcloud_004.ply,0.011441601440310478,0.0008204890764318407,0.008178315125405788,0.014966036193072796,7.767685019643977e-05,0.013195209205150604,6.175972521305084
186,Scissors_004_patch_00036,004,bigpointcloud_004.ply,0.011391302570700645,0.0008376663899980485,0.008123628795146942,0.013676544651389122,-0.0009505724883638322,0.01055739726871252,3.7872628308832645
187,Scissors_004_patch_00037,004,bigpointcloud_004.ply,0.01141373347491026,0.0008214046247303486,0.008139444515109062,0.009447230026125908,-0.0006049895309843123,0.005140604916960001,3.8593749050050974
188,Scissors_004_patch_00038,004,bigpointcloud_004.ply,0.011440638452768326,0.0008496463997289538,0.00815347395837307,0.010171661153435707,5.576313924393617e-06,0.005745174363255501,2.850028919056058
189,Scissors_004_patch_00039,004,bigpointcloud_004.ply,0.011423553340137005,0.0008442779653705657,0.008142240345478058,0.012772377580404282,-0.00044343547779135406,0.009044853039085865,2.071772702038288
190,Scissors_004_patch_00040,004,bigpointcloud_004.ply,0.011463032104074955,0.0008236670400947332,0.008215789683163166,0.012315929867327213,-1.7065460269805044e-05,0.008319184184074402,1.2020632857456803
191,Scissors_004_patch_00041,004,bigpointcloud_004.ply,0.01137327030301094,0.0008254786371253431,0.008086143061518669,0.01050490327179432,3.2505828130524606e-05,0.006099488586187363,2.3086064029484987
192,Scissors_004_patch_00042,004,bigpointcloud_004.ply,0.011422745883464813,0.0008432744070887566,0.008143484592437744,0.010369446128606796,-7.629075116710737e-05,0.005991959013044834,2.565950620919466
193,Scissors_004_patch_00043,004,bigpointcloud_004.ply,0.011446169577538967,0.0008428612491115928,0.008192770183086395,0.013510939665138721,0.00012973247794434428,0.010187782347202301,2.958361292257905
194,Scissors_004_patch_00044,004,bigpointcloud_004.ply,0.011418156325817108,0.0008216788992285728,0.008161935023963451,0.01208434533327818,-9.604044316802174e-05,0.00806800089776516,1.1379104107618332
195,Scissors_004_patch_00045,004,bigpointcloud_004.ply,0.011416105553507805,0.0008187947096303105,0.008163044229149818,0.014295034110546112,-0.0009609378175809979,0.0117808748036623,4.954228177666664
196,Scissors_004_patch_00046,004,bigpointcloud_004.ply,0.011431104503571987,0.000847799819894135,0.00816018134355545,0.007810464594513178,-0.0009069604566320777,0.003897684160619974,5.861493293195963
197,Scissors_004_patch_00047,004,bigpointcloud_004.ply,0.011463078670203686,0.0008197688730433583,0.008192983455955982,0.0073685902170836926,0.0006238025380298495,0.00356181338429451,6.1847371980547905
198,Scissors_004_patch_00048,004,bigpointcloud_004.ply,0.011431973427534103,0.0008336747996509075,0.008154626004397869,0.01051105372607708,-0.000175422421307303,0.006135133560746908,2.4381796829402447
199,Scissors_004_patch_00049,004,bigpointcloud_004.ply,0.01143491268157959,0.000827526964712888,0.008168652653694153,0.004057865124195814,0.000748349295463413,0.001832031412050128,9.725217707455158
200,Scissors_005_patch_00000,005,bigpointcloud_005.ply,0.011387791484594345,0.000828846707008779,0.008109470829367638,0.013936995528638363,0.0003307694278191775,0.01115440484136343,4.002267494797707
201,Scissors_005_patch_00001,005,bigpointcloud_005.ply,0.011440365575253963,0.0008401861414313316,0.008164712227880955,0.006757387425750494,-0.0012127018999308348,0.0032170487102121115,7.115054875612259
202,Scissors_005_patch_00002,005,bigpointcloud_005.ply,0.011410939507186413,0.0008371353032998741,0.008086882531642914,0.010789080522954464,-0.0007453445577993989,0.006407911889255047,2.389538334682584
203,Scissors_005_patch_00003,005,bigpointcloud_005.ply,0.011419348418712616,0.0008433802868239582,0.008158734068274498,0.010584239847958088,-0.0008304103976115584,0.006181302480399609,2.7219876646995544
204,Scissors_005_patch_00004,005,bigpointcloud_005.ply,0.011454395949840546,0.0008361521176993847,0.008172695524990559,0.006934246513992548,-0.000600702129304409,0.0032323298510164022,6.848613731563091
205,Scissors_005_patch_00005,005,bigpointcloud_005.ply,0.011436074040830135,0.0008222898468375206,0.008156534284353256,0.013728148303925991,-0.0007449348922818899,0.010773580521345139,3.8155901711434126
206,Scissors_005_patch_00006,005,bigpointcloud_005.ply,0.01141498051583767,0.0008472093613818288,0.008140121586620808,0.007744498085230589,0.00025599420769140124,0.0037682587280869484,5.738916341215372
207,Scissors_005_patch_00007,005,bigpointcloud_005.ply,0.0114787882193923,0.0008523293654434383,0.00818176195025444,0.005443168804049492,-0.00018867754261009395,0.0024116600397974253,8.414658717811108
208,Scissors_005_patch_00008,005,bigpointcloud_005.ply,0.011421245522797108,0.000834475620649755,0.00814072135835886,0.01572006195783615,-2.2277341486187652e-05,0.016671977937221527,9.591463953256607
209,Scissors_005_patch_00009,005,bigpointcloud_005.ply,0.011379817500710487,0.0008199153235182166,0.008117688819766045,0.010441144928336143,-0.0008624960901215672,0.006174929905682802,2.7360422536730766
210,Scissors_005_patch_00010,005,bigpointcloud_005.ply,0.011378023773431778,0.0008362261578440666,0.008108844980597496,0.01271713338792324,-0.0010918015614151955,0.009012122638523579,2.515236847102642
211,Scissors_005_patch_00011,005,bigpointcloud_005.ply,0.011452260427176952,0.0008248955709859729,0.008179030381143093,0.012497914023697376,0.0004745085316244513,0.008710723370313644,1.2242794036865234
212,Scissors_005_patch_00012,005,bigpointcloud_005.ply,0.011447092518210411,0.0008601497393101454,0.008158107288181782,0.015569658949971199,-0.0012616784079000354,0.015690043568611145,8.844646625220776
213,Scissors_005_patch_00013,005,bigpointcloud_005.ply,0.011414369568228722,0.0008373521268367767,0.008139357902109623,0.013592087663710117,-0.001011681742966175,0.010436533950269222,3.6658423487097025
214,Scissors_005_patch_00014,005,bigpointcloud_005.ply,0.01142117753624916,0.0008349909912794828,0.008128865621984005,0.01532860565930605,-0.0012359673855826259,0.015048516914248466,8.212090469896793
215,Scissors_005_patch_00015,005,bigpointcloud_005.ply,0.011446480639278889,0.0008323559304699302,0.008115974254906178,0.013646858744323254,-0.00046276315697468817,0.010504283010959625,3.4961430355906487
216,Scissors_005_patch_00016,005,bigpointcloud_005.ply,0.011462139897048473,0.0008347353432327509,0.008160047233104706,0.008394972421228886,-3.8040705021558097e-06,0.004183700308203697,5.091365426778793
217,Scissors_005_patch_00017,005,bigpointcloud_005.ply,0.011444992385804653,0.000831674668006599,0.00814919825643301,0.014412094838917255,6.728503649355844e-06,0.012119549326598644,5.024730693548918
218,Scissors_005_patch_00018,005,bigpointcloud_005.ply,0.011396202258765697,0.0008370427531190217,0.008103870786726475,0.009802849031984806,-0.0009795974474400282,0.005366363562643528,3.6514245439320803
219,Scissors_005_patch_00019,005,bigpointcloud_005.ply,0.011372862383723259,0.0008175192633643746,0.008108474314212799,0.009215504862368107,-0.0005767385591752827,0.004820099100470543,4.172715824097395
220,Scissors_005_patch_00020,005,bigpointcloud_005.ply,0.011405637487769127,0.0008279263274744153,0.008118635974824429,0.012030128389596939,-0.00010565701813902706,0.007738225627690554,1.185866305604577
221,Scissors_005_patch_00021,005,bigpointcloud_005.ply,0.011438863351941109,0.0008409065194427967,0.008147304877638817,0.01324401330202818,0.0003228192508686334,0.00997919961810112,2.6235126424580812
222,Scissors_005_patch_00022,005,bigpointcloud_005.ply,0.011400017887353897,0.0008389221038669348,0.00810116808861494,0.009477225132286549,-0.0006051614182069898,0.005098681431263685,3.8467433769255877
223,Scissors_005_patch_00023,005,bigpointcloud_005.ply,0.011463671922683716,0.0008587574120610952,0.008157368749380112,0.012913384474813938,-0.00032822677167132497,0.009213009849190712,2.150575863197446
224,Scissors_005_patch_00024,005,bigpointcloud_005.ply,0.011400386691093445,0.0008280697511509061,0.008117680437862873,0.012433872558176517,-0.0002675857685972005,0.008361618034541607,1.5257979976013303
225,Scissors_005_patch_00025,005,bigpointcloud_005.ply,0.011457839980721474,0.0008357004262506962,0.008177376352250576,0.014894002117216587,-0.0006083889165893197,0.01337362453341484,6.394810508936644
226,Scissors_005_patch_00026,005,bigpointcloud_005.ply,0.011439034715294838,0.0008469359017908573,0.008152859285473824,0.01049147266894579,-0.0010487765539437532,0.006144101731479168,2.9200525023043156
227,Scissors_005_patch_00027,005,bigpointcloud_005.ply,0.011412549763917923,0.0008211546228267252,0.008126168511807919,0.00868026353418827,-0.0008382097585126758,0.004452118184417486,4.870064090937376
228,Scissors_005_patch_00028,005,bigpointcloud_005.ply,0.011408629827201366,0.0008211135282181203,0.00813719816505909,0.005391966551542282,-0.000635545642580837,0.0024211611598730087,8.425863459706306
229,Scissors_005_patch_00029,005,bigpointcloud_005.ply,0.011411605402827263,0.0008219844894483685,0.00814690999686718,0.010182204656302929,-3.8673457311233506e-05,0.005714979022741318,2.8576995246112347
230,Scissors_005_patch_00030,005,bigpointcloud_005.ply,0.011423374526202679,0.0008333537844009697,0.008140238001942635,0.010741404257714748,-0.0002879160747397691,0.006384298205375671,2.192180138081312
231,Scissors_005_patch_00031,005,bigpointcloud_005.ply,0.011397652328014374,0.0008397625060752034,0.008096136152744293,0.013677076436579227,-0.0004260448331478983,0.010614823549985886,3.625165903940797
232,Scissors_005_patch_00032,005,bigpointcloud_005.ply,0.011376876384019852,0.00082341895904392,0.008086062036454678,0.007425928954035044,-0.0004896344617009163,0.0035157552920281887,6.1823781579732895
233,Scissors_005_patch_00033,005,bigpointcloud_005.ply,0.011435671709477901,0.0008244229247793555,0.00814612116664648,0.012454753741621971,0.0004329049843363464,0.00863615982234478,1.1966421734541655
234,Scissors_005_patch_00034,005,bigpointcloud_005.ply,0.01140677835792303,0.0008297379827126861,0.008121388964354992,0.010559587739408016,-0.0006491629173979163,0.006155823357403278,2.6016009505838156
235,Scissors_005_patch_00035,005,bigpointcloud_005.ply,0.011413284577429295,0.0008187377825379372,0.008137393742799759,0.008209381252527237,0.00048318656627088785,0.004132448695600033,5.1397643983364105
236,Scissors_005_patch_00036,005,bigpointcloud_005.ply,0.011377636343240738,0.0008371901931241155,0.008119720965623856,0.00919011328369379,-0.0009888975182548165,0.004857576917856932,4.331447649747133
237,Scissors_005_patch_00037,005,bigpointcloud_005.ply,0.011407358571887016,0.0008164368337020278,0.008138896897435188,0.013925355859100819,-0.0010195457143709064,0.011052855290472507,4.266414791345596
238,Scissors_005_patch_00038,005,bigpointcloud_005.ply,0.011407319456338882,0.0008473159978166223,0.00813052523881197,0.009992891922593117,-0.0005723548820242286,0.0054802787490189075,3.3226311206817627
239,Scissors_005_patch_00039,005,bigpointcloud_005.ply,0.011431149207055569,0.0008354277815669775,0.00811678171157837,0.008155952207744122,-0.0011571847135201097,0.004115405958145857,5.541518796235323
240,Scissors_005_patch_00040,005,bigpointcloud_005.ply,0.011394589208066463,0.0008239035960286856,0.008118575438857079,0.012569756247103214,-0.0002479119866620749,0.009016839787364006,1.826659543439746
241,Scissors_005_patch_00041,005,bigpointcloud_005.ply,0.011394967325031757,0.0008228767546825111,0.008142251521348953,0.008214307948946953,-0.0012238792842254043,0.004176385700702667,5.480318795889616
242,Scissors_005_patch_00042,005,bigpointcloud_005.ply,0.011400260962545872,0.0008562555303797126,0.008088385686278343,0.013658147305250168,-7.61408155085519e-05,0.010575314052402973,3.486004425212741
243,Scissors_005_patch_00043,005,bigpointcloud_005.ply,0.011396556161344051,0.0008350142743438482,0.008106335066258907,0.013668503612279892,-0.000587447895668447,0.010668202303349972,3.70787107385695
244,Scissors_005_patch_00044,005,bigpointcloud_005.ply,0.011405150406062603,0.0008369331480935216,0.008128311485052109,0.008779967203736305,-0.0003078558365814388,0.004479688126593828,4.63838130235672
245,Scissors_005_patch_00045,005,bigpointcloud_005.ply,0.011418287642300129,0.0008316423045471311,0.00812831986695528,0.015186566859483719,-0.00014662877947557718,0.014454666525125504,7.428297773003578
246,Scissors_005_patch_00046,005,bigpointcloud_005.ply,0.01146167516708374,0.0008356404723599553,0.008180951699614525,0.007441715337336063,-0.001041725859977305,0.0036100384313613176,6.370073184370995
247,Scissors_005_patch_00047,005,bigpointcloud_005.ply,0.011422981508076191,0.0008434815099462867,0.008151097223162651,0.013051356188952923,-0.00027546274941414595,0.009355885908007622,2.3141209967434406
248,Scissors_005_patch_00048,005,bigpointcloud_005.ply,0.011426016688346863,0.0008335362654179335,0.008140099234879017,0.012499090284109116,-4.417810123413801e-05,0.008137986995279789,1.3863167259842157
249,Scissors_005_patch_00049,005,bigpointcloud_005.ply,0.011379283852875233,0.0008533506188541651,0.008074340410530567,0.012314345687627792,-0.001164434477686882,0.008255891501903534,2.2313131485134363
